時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
14:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
